1766	0.6441
1766.5	0.98138
1767	0.940622
1767.5	0.869322
1768	1.026478
1768.5	1.03072
1769	1.108611
1769.5	0.909089
1770	1.05404
1770.5	1.031644
1771	0.949267
1771.5	0.94569
1772	0.87026
1772.5	0.91749
1773	0.91656
1773.5	0.83818
1774	0.71494
1774.5	0.70531
1775	0.69396
1775.5	0.52045
1776	0.784111
1776.5	0.83973
1777	0.86367
1777.5	0.81898
1778	0.69356
1778.5	0.69989
1779	0.72504
1779.5	0.66805
1780	0.60365
1780.5	0.568
1781	0.620027
1781.5	0.575108
1782	0.567133
1782.5	0.594933
1783	0.565925
1783.5	0.469542
1784	0.50105
1784.5	0.508875
1785	0.536575
1785.5	0.433308
1786	0.394133
1786.5	0.370358
1787	0.403858
1787.5	0.465683
1788	0.374058
1788.5	0.36215
1789	0.371127
1791.5	0.484012
1792	0.668692
1792.5	0.521225
1793	0.383683
1793.5	0.471683
1794	0.418958
1794.5	0.331108
1795	0.418325
1795.5	0.496358
1796	0.487217
1796.5	0.403083
1797	0.487383
1797.5	0.5025
1798	0.5616
1799	0.53056
1799.5	0.512085
1800	0.54022
1800.5	0.54235
1801	0.581386
1801.5	0.579043
1802	0.567617
1802.5	0.644029
1803	0.647767
1803.5	0.643629
1804	0.70895
1804.5	0.778543
1805	0.816657
1805.5	0.903317
1806	0.756129
1806.5	0.73775
1807	0.730367
1809.5	0.9445
1810	1.059387
1810.5	0.971562
1811	0.960967
1811.5	0.867675
1812	0.8635
1812.5	0.8613
1813	0.775
1813.5	0.775178
1814	0.752387
1814.5	0.616578
1815	0.637513
1815.5	0.688111
1816	0.724312
1816.5	0.719933
1817	0.654688
1817.5	0.730811
1818	0.622312
1818.5	0.5551
1819	0.589222
1819.5	0.577963
1820	0.610189
1820.5	0.512338
1821	0.501
1821.5	0.550488
1822	0.551067
1822.5	0.64805
1823	0.6458
1823.5	0.6445
1824	0.622533
1824.5	0.6076
1825	0.57175
1825.5	0.550967
1826	0.63815
1826.5	0.5277
1827	0.569067
1827.5	0.62345
1828	0.71275
1828.5	0.690533
1829	0.75595
1829.5	0.6976
1830	0.613067
1830.5	0.665733
1831	0.645125
1831.5	0.6466
1832	0.602333
1832.5	0.639425
1833	0.670933
1833.5	0.647325
1834	0.648933
1834.5	0.6538
1835	0.720775
1835.5	0.6473
1836	0.6338
1836.5	0.681325
1837	0.822333
1837.5	0.670233
1838	0.6203
1838.5	0.66015
1839	0.689833
1839.5	0.697667
1840	0.694733
1840.5	0.662867
1841	0.730367
1841.5	0.694467
1842	0.6617
1842.5	0.7206
1843	0.655133
1843.5	0.6715
1844	0.63295
1844.5	0.651133
1845	0.59615
1845.5	0.639333
1846	0.604475
1846.5	0.629075
1847	0.545233
1847.5	0.607025
1848	0.59465
1848.5	0.648
1849	0.582825
1849.5	0.55315
1853	0.5593
1853.5	0.5934
1854	0.5233
1854.5	0.53224
1855	0.552467
1855.5	0.44398
1856	0.48935
1856.5	0.46504
1857	0.53148
1857.5	0.489667
1858	0.44294
1858.5	0.50156
1859	0.457333
1859.5	0.5073
1860	0.417733
1860.5	0.42996
1861	0.45065
1861.5	0.38666
1862	0.400006
1862.5	0.395532
1863	0.398895
1863.5	0.5621
1864.5	0.4514
1865	0.46722
1865.5	0.4811
1866	0.4668
1866.5	0.4224
1867	0.561
1867.5	0.4815
1868	0.5573
1868.5	0.5585
1869	0.593367
1869.5	0.586833
1870	0.581
1870.5	0.6167
1871	0.584467
1871.5	0.642633
1872	0.780967
1872.5	0.8577
1873	0.6555
1873.5	0.568967
1874	0.6274
1874.5	0.5983
1875	0.592433
1875.5	0.637267
1876	0.662133
1876.5	0.675867
1877	0.631467
1877.5	0.6292
1878	0.649
1878.5	0.77695
1879	0.769267
1879.5	0.845767
1880	0.700833
1880.5	0.678
1881	0.7053
1881.5	0.705067
1882	0.848567
1882.5	0.836967
1883	0.802067
1883.5	0.876867
1884	0.742333
1884.5	0.87385
1885	0.790433
1885.5	0.800133
1886	0.8574
1886.5	0.899667
1887	0.844933
1887.5	0.830433
1888	0.884767
1888.5	0.991533
1889	1.027167
1889.5	0.922733
1890	0.81155
1890.5	0.8892
1891	0.841063
1891.5	0.782663
1892	0.915178
1892.5	1.011875
1893	0.9024
1893.5	0.759963
1894	0.8231
1894.5	0.857737
1895	0.787175
1895.5	0.820112
1896	0.812256
1896.5	0.7591
1897	0.727588
1897.5	0.6972
1898	0.751167
1898.5	0.768875
1899	0.694813
1899.5	0.667944
1900	0.590371
1900.5	0.566388
1901	0.582557
1901.5	0.587062
1902	0.554857
1902.5	0.576388
1903	0.561486
1903.5	0.517313
1904	0.553071
1904.5	0.596862
1905	0.595457
1905.5	0.51105
1906	0.559437
1906.5	0.651587
1907	0.60095
1907.5	0.694937
1908	0.596475
1908.5	0.665429
1909	0.7183
1909.5	0.701988
1910	0.689538
1910.5	0.699143
1911	0.6622
1911.5	0.8072
1912	0.65735
1912.5	0.71215
1913	0.6545
1913.5	0.69745
1914	0.7402
1914.5	0.74495
1915	0.5685
1915.5	0.5816
1916	0.4617
1916.5	0.45888
1917	0.45566
1917.5	0.667
1918	0.68574
1918.5	0.79506
1919	0.8425
1919.5	0.73382
1920	0.809025
1920.5	0.77896
1921	0.77264
1921.5	0.69814
1922	0.77582
1922.5	0.68332
1923	0.71246
1923.5	0.7243
1924	0.76642
1924.5	0.77638
1925	0.68856
1925.5	0.81028
1926	0.79474
1926.5	0.72922
1927	0.665525
1927.5	0.75418
1928	0.74446
1928.5	0.7231
1929	0.70926
1929.5	0.74758
1930	0.7418
1930.5	0.7524
1931	0.76556
1931.5	0.761217
1932	0.693862
1932.5	0.575711
1933	0.648188
1933.5	0.861362
1934	0.823
1934.5	0.737137
1935	0.765363
1935.5	0.742644
1936	0.7885
1936.5	0.751478
1937	0.775131
1937.5	0.759192
1938	0.7361
1939.5	0.74368
1940	0.760893
1940.5	0.77
1941	0.732207
1941.5	0.747329
1942	0.6967
1942.5	0.67865
1943	0.625686
1943.5	0.626836
1944	0.662979
1944.5	0.616257
1945	0.651436
1945.5	0.601936
1946	0.553833
1946.5	0.573675
1947	0.562309
1947.5	0.610167
1948	0.619617
1948.5	0.618791
1949	0.612267
1949.5	0.620492
1950	0.643464
1950.5	0.64725
1951	0.5864
1951.5	0.502025
1953.5	0.632491
1954	0.573627
1954.5	0.562458
1955	0.601817
1955.5	0.481645
1956	0.515617
1956.5	0.548033
1957	0.513955
1957.5	0.438733
1958	0.480359
1958.5	0.530389
1959	0.537115
1959.5	0.569762
1960	0.63455
1961.5	0.59042
1962	0.639063
1962.5	0.655156
1963	0.670296
1963.5	0.685948
1964	0.675956
1964.5	0.628048
1965	0.621519
1970	0.493086
1970.5	0.47102
1971	0.456833
1971.5	0.38968
1972	0.373113
1972.5	0.38006
1973	0.466053
1973.5	0.512373
1974	0.520513
1974.5	0.554973
1975	0.633887
1975.5	0.562827
1976	0.51578
1976.5	0.583233
1977	0.675392
1977.5	0.727433
1978	0.717117
1978.5	0.7354
1979	0.722255
1979.5	0.835357
1980	0.8807
1980.5	0.995864
1981	0.986231
1981.5	1.049254
1982	0.99035
1982.5	1.102567
1983	0.961573
1983.5	0.977892
1984	0.952275
1984.5	0.926508
1985	0.92315
1985.5	0.817617
1986	0.842917
1986.5	0.760546
1987	0.698917
1987.5	0.738383
1988	0.765817
1988.5	0.719433
1989	0.672717
1989.5	0.676575
1990	0.690133
1990.5	0.635346
1991	0.639508
1991.5	0.612018
1992	0.612312
1992.5	0.5776
1993	0.5996
1993.5	0.663125
1994	0.9137
1995	0.530236
1995.5	0.55873
1996	0.624813
1996.5	0.645723
1997	0.660758
1997.5	0.652483
1998	0.650568
1998.5	0.64707
1999	0.640786
1999.5	0.618777
2000	0.572008
2001.5	0.437733
2002	0.473327
2002.5	0.482374
2015	0.6006
2015.5	0.54222
2016	0.583209
2016.5	0.62191
2017	0.619664
2017.5	0.59853
2018	0.629309
2018.5	0.67444
2019	0.60238
2019.5	0.628364
2020	0.69323
2020.5	0.691709
2021	0.74482
2021.5	0.783964
2022	0.87684
2022.5	0.90647
2023	0.963678
2023.5	1.021067
2024	1.09654
2024.5	1.130389
2025	1.522714
2025.5	0.982767
2026	0.625
2026.5	1.19782
2027	1.2904
2027.5	1.1822
2028	1.177517
2028.5	1.130117
2029	1.5121
2029.5	1.101167
2030	1.31718
2030.5	1.28025
2031	1.26882
2031.5	1.33836
2032	1.1339
2032.5	1.1557
2033	0.85551
2033.5	0.49795
2034	1.08975
2034.5	0.92992
2035	0.91659
2035.5	0.95342
2036	1.001727
2036.5	0.95945
2037	0.85829
2037.5	0.77705
2038	0.83437
2038.5	0.735782
2039	0.799833
2041	0.7859
2041.5	0.726273
2042	0.703675
2042.5	0.670009
2043	0.598125
2043.5	0.597433
2044	0.6482
2044.5	0.696892
2045	0.616875
2045.5	0.659513
2046	0.672179
2046.5	0.67492
2047	0.7137
2047.5	0.676713
2048	0.648636
2048.5	0.682127
2049	0.727943
2049.5	0.706947
2050	0.710536
2050.5	0.681873
2051	0.641264
2051.5	0.710927
2052	0.645407
2052.5	0.5976
2054	0.754921
2054.5	0.705483
2055	0.663344
2055.5	0.662252
2056	0.58179
2058	0.5051
2058.5	0.544009
2061	0.527533
2061.5	0.529463
2062	0.524716
2062.5	0.5207
2063	0.529384
2063.5	0.497171
2064	0.590284
2064.5	0.585584
2076.5	0.43234
2077	0.468338
2077.5	0.467062
2078	0.521857
2078.5	0.527508
2079	0.5493
2079.5	0.606692
2080	0.566962
2080.5	0.609108
2081	0.610062
2081.5	0.640785
2082	0.637214
2082.5	0.519308
2083	0.505431
2083.5	0.403631
2084	0.428915
2084.5	0.487392
2085	0.599262
2085.5	0.625877
2086	0.546871
2086.5	0.612493
2087	0.609877
2087.5	0.537486
2088	0.504007
2088.5	0.530038
2089	0.514479
2089.5	0.488808
2090	0.496007
2090.5	0.500782
2091	0.6314
2091.5	0.604985
2092	0.568729
2092.5	0.559186
2093	0.586408
2093.5	0.496386
2094	0.448129
2094.5	0.4209
2095	0.44258
2099	0.752763
2099.5	0.74337
2100	0.74151
2100.5	0.786511
2101	0.71069
2101.5	0.680978
2102	0.62236
2102.5	0.6357
2104	0.6509
2104.5	0.720125
2105	0.703145
2105.5	0.618458
2106	0.6806
2106.5	0.665792
2107	0.646792
2107.5	0.619327
2108	0.654317
2108.5	0.637809
2109	0.69707
2109.5	0.60274
2110	0.68358
2110.5	0.632711
2111	0.75868
2111.5	0.76175
2112	0.7054
2112.5	0.798567
2113	0.74329
2113.5	0.76166
2114	0.764192
2114.5	0.721814
2115	0.674357
2115.5	0.589185
2116	0.726171
2116.5	0.668229
2117	0.653323
2117.5	0.601514
2119	0.732975
2119.5	0.58045
2120	0.571479
2120.5	0.558292
2121	0.576743
2121.5	0.554982
2122	0.50222
2122.5	0.42972
2123	0.50418
2123.5	0.47374
2124	0.59294
2124.5	0.5688
2125	0.58446
2125.5	0.63878
2126	0.56508
2126.5	0.63816
2127	0.52458
2127.5	0.62014
2128	0.59774
2128.5	0.64184
2129	0.620313
2129.5	0.621689
2130	0.65863
2130.5	0.643111
2131	0.69763
2131.5	0.701678
2132	0.73836
2147	0.564364
2147.5	0.524736
2148	0.640193
2148.5	0.61185
2149	0.495521
2149.5	0.495214
2150	0.52645
2150.5	0.530007
2151	0.509886
2151.5	0.4879
2152	0.568593
2152.5	0.605543
2153	0.506471
2153.5	0.5196
2154	0.575355
2154.5	0.59809
2155	0.604705
2155.5	0.631935
2156	0.636171
2156.5	0.63926
2157	0.607805
2157.5	0.65195
2158	0.6643
2159	0.63045
2159.5	0.674086
2160	0.663395
2160.5	0.663554
2161	0.6567
2161.5	0.582525
2162	0.688663
2162.5	0.671786
2163	0.718825
2163.5	0.748937
2164	0.715362
2164.5	0.739925
2165	0.798813
2165.5	0.803286
2166	0.719225
2166.5	0.842712
2167	0.785263
2167.5	0.808062
2168	0.8122
2168.5	0.8777
2169	0.800662
2169.5	0.712487
2170	0.7879
2175	0.78224
2175.5	0.829387
2176	0.80535
2176.5	0.8057
2177	0.815029
2177.5	0.813938
2178	0.883575
2178.5	0.8299
2179	0.986625
2179.5	0.897457
2180	0.976863
2180.5	0.912267
2181	0.883333
2181.5	0.871533
2182	0.949633
2182.5	0.7975
2183	1.05285
2183.5	0.8578
2184	0.83195
2184.5	1.012533
2185	0.984267
2185.5	0.930533
2186	0.880033
2186.5	0.9827
2187	0.985867
2187.5	0.9635
2188	0.854808
2188.5	0.8277
2189	0.725673
2189.5	0.702307
2190	0.64372
2192	0.6763
2192.5	0.775221
2193	0.714807
2193.5	0.649593
2194	0.659764
2194.5	0.59864
2195	0.6012
2196	0.563788
2196.5	0.598736
2197	0.5881
2197.5	0.523209
2198	0.5072
2198.5	0.495245
2199	0.576218
2199.5	0.651191
2200	0.6214
2200.5	0.603136
2201	0.61768
2201.5	0.63446
2202	0.683667
2202.5	0.629967
2203	0.65566
2203.5	0.67695
2204	0.719567
2204.5	0.69574
2205	0.692883
2205.5	0.712567
2206	0.73718
2206.5	0.77665
2207	0.7843
2207.5	0.764217
2208	0.786633
2208.5	0.78134
2209	0.771317
2209.5	0.827117
2210	0.81464
2210.5	0.820267
2211	0.9419
2211.5	0.80852
2212	0.838208
2212.5	0.867542
2213	0.78012
2213.5	0.87974
2214	0.705285
2214.5	0.71836
2215	0.747537
2215.5	0.776917
2216	0.720243
2216.5	0.767229
2217	0.74955
2217.5	0.694986
2218	0.742443
2218.5	0.68325
2219	0.699629
2219.5	0.680943
2220	0.713367
2220.5	0.691686
2221	0.655983
2221.5	0.647071
2222	0.585844
2222.5	0.659119
2223	0.717419
2223.5	0.691625
2224	0.74455
2224.5	0.80842
2225.5	1.0987
2226	0.9835
2226.5	0.866537
2227	0.83465
2227.5	0.900994
2228	0.93015
2228.5	0.913588
2229	0.664388
2229.5	0.777106
2230	0.661844
2230.5	0.619906
2231	0.639881
2231.5	0.6221
2232	0.6524
2232.5	0.5997
2233	0.585975
2233.5	0.63636
2234	0.65716
2234.5	0.64025
2235	0.60442
2235.5	0.49315
2236	0.5484
2236.5	0.564625
2237	0.4753
2237.5	0.46515
2238	0.41854
2238.5	0.448725
2239	0.47005
2239.5	0.50935
2240	0.4591
2240.5	0.428569
2241	0.460562
2241.5	0.480756
2242	0.393281
2242.5	0.521653
2243	0.39105
2243.5	0.419775
2244	0.40314
2244.5	0.402
2245	0.6256
2245.5	0.428667
2246	0.43415
2246.5	0.450967
2247	0.5716
2247.5	0.475833
2248	0.5125
2248.5	0.5145
2249	0.616167
2249.5	0.612933
2250	0.6885
2250.5	0.7359
2251.5	0.83405
2252	0.8733
2252.5	1.2097
2253	1.0887
2253.5	0.97455
2254	1.1445
2254.5	1.101333
2255	1.44675
2255.5	1.639167
2256	1.25225
2256.5	1.157267
2257	1.44065
2257.5	1.538433
2258	1.419433
2258.5	1.508
2259	1.4883
2259.5	1.4425
2260	1.641133
2260.5	1.4094
2261	1.8014
2261.5	1.5167
2262	1.9253
2262.5	1.64225
2263	1.5779
2263.5	1.3812
2264	1.33335
2264.5	1.3236
2265	1.245
2265.5	1.4256
2266	1.607375
2266.5	1.27176
2267	1.301
2267.5	1.36668
2268	1.25444
2268.5	1.20258
2269	1.09912
2269.5	1.0229
2270	1.02936
2270.5	0.5256
2271	0.47164
2271.5	0.84835
2272	0.89404
2272.5	1.002117
2273	0.87692
2273.5	0.83312
2274	0.782083
2274.5	0.7945
2275	0.784875
2275.5	0.768833
2276	0.6758
2276.5	0.7105
2277	0.717267
2277.5	0.7364
2278	0.670567
2278.5	0.64765
2279	0.6062
2279.5	0.618933
2280	0.64715
2280.5	0.5523
2281	0.5909
2281.5	0.58165
2282	0.571633
2282.5	0.4889
2283	0.641933
2283.5	0.576233
2284	0.59035
2284.5	0.591525
2285	0.7693
2285.5	0.609867
2286	0.554833
2286.5	0.524033
2287	0.5168
2287.5	0.540825
2288	0.479133
2288.5	0.53435
2293	1.034
2293.5	0.9957
2294	0.943107
2296.5	0.968617
2297	0.92206
2297.5	0.86666
2298	0.80645
2298.5	0.8487
2299	0.854683
2299.5	0.74368
2300	0.9088
2300.5	0.831267
2301	0.79888
2301.5	0.77998
2302	0.67005
2302.5	0.8452
2303	0.75255
2303.5	0.810762
2304	0.772714
2304.5	0.753707
2305	0.716487
2305.5	0.715007
2306	0.669393
2306.5	0.6367
2307	0.714
2307.5	0.708547
2308	0.699707
2308.5	0.636071
2309	0.723787
2309.5	0.631618
2310	0.576425
2310.5	0.55098
2311	0.4995
2311.5	0.48465
2312	0.53196
2312.5	0.631775
2313	0.645425
2313.5	0.55474
2314	0.4347
2314.5	0.5799
2315	0.5267
2315.5	0.615275
2316	0.683475
2316.5	0.60822
2317	0.690533
2319.5	0.692475
2320	0.70315
2320.5	0.780533
2321	0.69155
2321.5	0.75272
2322	0.6495
2322.5	0.76744
2323	1.03714
2323.5	0.810775
2324	0.7306
2324.5	0.7061
2325	0.79262
2325.5	0.75216
2326	0.7363
2326.5	0.77872
2327	0.8816
2327.5	1.04854
2328	1.057425
2328.5	1.24288
2329	1.16146
2329.5	1.220425
2330	1.29512
2330.5	1.311125
2331	1.32188
2331.5	1.3063
2332	1.2449
2332.5	1.32112
2333	1.282575
2333.5	1.3812
2334	1.311725
2334.5	1.3399
2335	1.32834
2335.5	1.1718
2336	1.06085
2336.5	1.33445
2337	1.088667
2337.5	1.274875
2338	1.2097
2338.5	1.2172
2339	1.344
2339.5	1.372125
2340	1.418067
2340.5	1.50975
2341	1.44825
2341.5	1.5395
2342	1.84585
2342.5	1.58155
2343	1.25675
2343.5	1.38815
2344	1.6764
2344.5	1.4045
2345	1.5458
2345.5	1.39315
2346	1.20265
2346.5	1.3228
2347	1.1357
2347.5	1.3661
2348	1.3034
2348.5	1.24245
2349	1.3578
2349.5	1.3026
2350	1.084133
2350.5	0.988567
2351	0.916569
2351.5	0.900773
2352	0.89616
2352.5	0.860056
2353	0.79218
2353.5	0.841613
2354	0.843836
2355.5	0.699169
2356	0.704294
2356.5	0.731587
2357	0.691647
2357.5	0.723088
2358	0.734027
2358.5	0.762257
2363	0.651521
2363.5	0.682494
2364	0.638969
2364.5	0.671044
2365	0.716353
2365.5	0.711344
2366	0.681513
2366.5	0.709247
2367	0.676013
2367.5	0.751065
2368	0.7252
2368.5	0.718782
2369	0.682329
2369.5	0.670939
2370	0.580235
2370.5	0.661139
2371	0.653429
2371.5	0.6328
2372	0.661861
2372.5	0.657147
2373	0.640814
2373.5	0.6799
2374	0.660455
2374.5	0.741382
2375	0.7392
2375.5	0.911491
2376	0.951609
2376.5	0.9624
2377	0.965164
2377.5	1.030355
2378	1.05188
2378.5	1.033191
2379	1.215973
2379.5	1.07993
2380	1.243245
2380.5	1.263
2381	1.43595
2381.5	1.400418
2382	1.471009
2382.5	1.47953
2383	1.6986
2383.5	1.595744
2384	1.40553
2384.5	1.35714
2385	1.1628
2385.5	1.08353
2386	0.867689
2386.5	0.82089
2387	0.881567
2387.5	0.83856
2388	0.86933
2388.5	0.818433
2389	0.7581
2390	0.706878
2390.5	0.665554
2391	0.730823
2391.5	0.77275
2392	0.729207
2392.5	0.805878
2393	0.767693
2393.5	1.028963
2394	0.401955
2394.5	0.568075
2395	0.5737
2395.5	0.601336
2396	0.605803
2396.5	0.583725
2397	0.569087
2397.5	0.604849
2398	0.633306
2398.5	0.618081
2399	0.604421
2401.5	0.504788
2402	0.533208
2402.5	0.610217
2403	0.618936
2403.5	0.531058
2404	0.592958
2404.5	0.7405
2406.5	0.57042
2407	0.687118
2407.5	0.743026
2408	0.741726
2408.5	0.780811
2409	0.795111
2409.5	0.819447
2410	0.806195
2410.5	0.770529
2411	0.772522
2411.5	0.779617
2412	0.684858
2412.5	0.655647
2413	0.769468
2413.5	0.784016
2414	0.785758
2414.5	0.981679
2415	0.92534
2415.5	1.025168
2416	0.916837
2416.5	1.000158
2417	0.982605
2417.5	1.049958
2418	1.029653
2418.5	1.141758
2419	1.051794
2419.5	1.113275
2420	1.084875
2420.5	1.162175
2421	1.01815
2421.5	1.0907
2422	1.060737
2422.5	1.089887
2423	1.190438
2423.5	0.9895
2424	1.043825
2424.5	1.032488
2425	1.014688
2425.5	0.892688
2426	0.977837
2426.5	0.911163
2427	0.9342
2430.5	0.492646
2431	0.52591
2431.5	0.5039
2432	0.517825
2432.5	0.507418
2433	0.491446
2433.5	0.515855
2434	0.514746
2434.5	0.501309
2435	0.52695
2435.5	0.449427
2436	0.460236
2436.5	0.525073
2437	0.513427
2437.5	0.4963
2438	0.506792
2438.5	0.4794
2439	0.432727
2439.5	0.408364
2440	0.468345
2440.5	0.4933
2441	0.4257
2441.5	0.46129
2442	0.506778
2442.5	0.432389
2443	0.510511
2443.5	0.529767
2444	0.516456
2444.5	0.41287
2445	0.40564
2447	0.448267
2447.5	0.491033
2448	0.5085
2448.5	0.500927
2449	0.5366
2449.5	0.5326
2450	0.511591
2450.5	0.511609
2451	0.5536
2451.5	0.573864
2452	0.715855
2452.5	0.709189
2456.5	0.6598
2457	0.62915
2457.5	0.6656
2458	0.5958
2458.5	0.735
2459	0.706633
2459.5	0.6381
2460	0.587267
2460.5	0.62515
2461	0.6255
2461.5	0.630233
2462	0.6854
2462.5	0.6963
2463	0.67965
2463.5	0.58795
2464	0.556025
2464.5	0.625275
2465	0.6046
2465.5	0.54058
2466	0.5905
2466.5	0.54995
2467	0.55675
2467.5	0.556175
2468	0.5487
2468.5	0.57655
2469	0.5517
2469.5	0.561625
2470	0.55575
2470.5	0.533
2471	0.577533
2471.5	0.561033
2472	0.57515
2472.5	0.532867
2473	0.556
2473.5	0.477767
2474	0.4944
2474.5	0.5215
2475	0.522
2475.5	0.556867
2476	0.505833
2476.5	0.489333
2477	0.5282
2477.5	0.552333
2478	0.498
2478.5	0.436033
2479	0.490533
2479.5	0.5216
2480	0.433933
2480.5	0.3837
2481	0.352533
2481.5	0.342825
2482	0.3446
2482.5	0.37015
2483	0.351025
2483.5	0.35648
2484	0.41455
2484.5	0.363325
2485	0.344025
2485.5	0.33816
2486	0.364225
2486.5	0.332925
2487	0.3697
2487.5	0.34164
2488	0.4337
2488.5	0.493843
2489	0.520325
2489.5	0.479462
2490	0.49328
2493	0.505333
2493.5	0.601689
2494	0.630733
2494.5	0.596011
2495	0.635844
2495.5	0.6855
2496	0.782511
2496.5	0.726063
2497	0.746211
2497.5	0.718822
2498	0.775889
2498.5	0.850433
2499	0.945578
2499.5	0.959113
2500	0.954383
2500.5	0.900083
2501	0.992133
2501.5	1.002014
2502.5	0.974425
2503	1.112533
2503.5	0.957667
2504	1.060367
2504.5	0.947767
2505	0.993414
2505.5	0.991917
2506	1.085067
2506.5	1.15145
2507	1.18965
2507.5	1.142567
2508	1.00085
2508.5	0.981557
2509	0.7725
2509.5	0.822007
2510	0.770921
2510.5	0.658493
2511	0.703836
2511.5	0.82592
2512	0.794729
2512.5	0.764612
2513	0.699343
2513.5	0.683087
2514	0.650514
2514.5	0.813087
2515	0.64825
2515.5	0.649829
2516	0.64065
2516.5	0.597471
2517	0.539125
2517.5	0.511114
2518	0.525063
2518.5	0.5147
2519	0.471979
2519.5	0.550184
2520	0.538773
2520.5	0.58384
2521	0.54156
2521.5	0.524003
2522	0.55282
2522.5	0.605495
2523	0.63229
2523.5	0.602387
2524	0.567707
2524.5	0.569997
2525	0.540815
2527	0.564
2527.5	0.529728
2528	0.476137
2528.5	0.48805
2529	0.496167
2529.5	0.4834
2530	0.484856
2530.5	0.51365
2531	0.522795
2531.5	0.4237
2532.5	1.08581
2533	0.637508
2535.5	0.984843
2536	1.000566
2536.5	0.934824
2537	0.577965
2540.5	0.382175
2541	0.371728
2541.5	0.367794
2542	0.377892
2542.5	0.356208
2543	0.373476
2543.5	0.359967
2547	1.05154
2547.5	1.15976
2548	1.243683
2548.5	1.13226
2549	1.256383
2549.5	1.2954
2550	1.031517
2551	0.9232
2551.5	0.85964
2552	0.871067
2552.5	0.81682
2553	0.7167
2553.5	0.67646
2554	0.67635
2554.5	0.5612
2555	0.50925
2555.5	0.599117
2556	0.794317
2556.5	0.676383
2557	0.765083
2557.5	0.701533
2558	0.63505
2558.5	0.633317
2559	0.65005
2559.5	0.640567
2560	0.6365
2560.5	0.622783
2561	0.64545
2561.5	0.6489
2562	0.620583
2562.5	0.63695
2563	0.6033
2563.5	0.623533
2564	0.59455
2564.5	0.59795
2565	0.555627
2565.5	0.56895
2566.5	0.675207
2567	0.693985
2567.5	0.708209
2568	0.698479
2568.5	0.700832
2569	0.743282
2569.5	0.721824
2570	0.68435
2570.5	0.700018
2571	0.714848
2571.5	0.784797
2572	0.787959
2573	0.6711
2573.5	0.739757
2574	0.758243
2574.5	0.765967
2575	0.684771
2575.5	0.709107
2576	0.769936
2576.5	0.761643
2577	0.654171
2577.5	0.663271
2578	0.623585
2578.5	0.681011
2579	0.72143
2579.5	0.92018
2580	0.80841
2580.5	0.91618
2581	0.94489
2581.5	1.071256
2582	1.13868
2582.5	1.12773
2583	1.25566
2583.5	1.38748
2584	1.34048
2584.5	1.5412
2585	1.222944
2585.5	1.34615
2586	1.42525
2586.5	1.30479
2587	1.19121
2587.5	1.26143
2588	1.290475
2588.5	0.760058
2591	0.722038
2591.5	0.716907
2592	0.666269
2592.5	0.704779
2593	0.756886
2593.5	0.705546
2594	0.676471
2594.5	0.645593
2595	0.562943
2595.5	0.576433
2596	0.5302
2596.5	0.576879
2597	0.550633
2597.5	0.4284
2598	0.434178
2598.5	0.412878
2599	0.477156
2599.5	0.461244
2600	0.510844
2600.5	0.493489
2601	0.506267
2601.5	0.515589
2602	0.508467
2604	0.524
2604.5	0.578692
2605	0.551579
2605.5	0.443369
2606	0.478693
2606.5	0.506392
2607	0.630036
2607.5	0.613692
2608	0.597479
2608.5	0.555823
2609	0.658679
2609.5	0.605693
2610	0.584397
2610.5	0.583936
2611	0.594952
2611.5	0.617545
2612	0.569472
2612.5	0.553773
2613	0.438126
2613.5	0.496354
2614	0.461409
2614.5	0.499882
2615	0.496233
2615.5	0.38279
2616	0.423205
2616.5	0.460085
2617	0.468587
2617.5	0.500527
2618	0.540709
2618.5	0.652741
2619	0.839111
2619.5	0.961228
2620	0.883517
2620.5	0.956672
2621	1.014416
2621.5	1.142453
2622	1.224171
2622.5	1.163667
2623	0.954143
2623.5	0.983757
2624	1.012967
2624.5	0.9133
2625	0.939571
2625.5	0.634789
2626	0.840444
2626.5	0.612233
2627	0.832744
2627.5	0.982278
2629.5	0.5667
2630	0.621911
2630.5	0.66881
2631	0.616127
2631.5	0.58798
2632	0.570018
2632.5	0.545508
2633	0.568464
2633.5	0.52985
2634	0.529207
2634.5	0.52575
2635	0.532283
2635.5	0.497325
2636	0.51132
2636.5	0.497275
2637	0.407175
2637.5	0.4422
2638	0.4379
2639.5	0.74805
2640	0.522133
2640.5	0.638533
2641	0.56745
2641.5	0.6228
2642	0.616367
2642.5	0.600233
2643	0.5586
2643.5	0.666333
2644	0.5396
2644.5	0.572167
2645	0.52018
2645.5	0.5609
2646	0.5591
2646.5	0.5805
2647	0.555814
2647.5	0.6223
2649	0.561554
2649.5	0.46535
2650	0.610877
2650.5	0.546375
2651	0.600325
2651.5	0.601508
2652	0.572633
2652.5	0.633577
2653	0.603317
2653.5	0.632017
2654	0.626717
2654.5	0.608925
2655	0.706337
2655.5	0.936029
2656	0.950033
2656.5	1.124741
2657	1.160576
2657.5	1.461857
2658	1.392554
2658.5	1.1621
2661	1.154933
2661.5	1.200338
2662	1.244187
2662.5	1.187227
2663	0.982161
2663.5	1.049646
2666	0.670968
2666.5	0.68039
2667	0.712644
2667.5	0.661632
2668	0.627214
2668.5	0.631222
2669	0.746691
2669.5	0.678287
2670	0.700591
2670.5	0.66393
